timestamp,git_commit,git_message,description,gpu,voice_cloning,run_dir,concurrency,ttfa_avg_ms,ttfa_p50_ms,ttfa_p99_ms,ttfa_min_ms,ttfa_max_ms,wall_s,total_audio_s,rtfx,errors,success
2026-03-26T21:57:56+00:00,b489297,Clear benchmark results and minor text punctuation fix,baseline with all optimizations,"NVIDIA H200, 143771 MiB",True,benchmark_runs/20260326_215756_b489297_baseline_with_all_optimizations,1,90.2,90.2,90.2,90.2,90.2,10.98,47.6,4.3,0,1
2026-03-26T21:57:56+00:00,b489297,Clear benchmark results and minor text punctuation fix,baseline with all optimizations,"NVIDIA H200, 143771 MiB",True,benchmark_runs/20260326_215756_b489297_baseline_with_all_optimizations,2,97.2,97.3,97.3,97.1,97.3,4.27,34.3,8.0,0,2
2026-03-26T21:57:56+00:00,b489297,Clear benchmark results and minor text punctuation fix,baseline with all optimizations,"NVIDIA H200, 143771 MiB",True,benchmark_runs/20260326_215756_b489297_baseline_with_all_optimizations,4,171.0,168.4,180.3,167.4,180.3,4.66,68.9,14.8,0,4
2026-03-26T21:57:56+00:00,b489297,Clear benchmark results and minor text punctuation fix,baseline with all optimizations,"NVIDIA H200, 143771 MiB",True,benchmark_runs/20260326_215756_b489297_baseline_with_all_optimizations,8,313.4,337.8,364.2,167.0,364.2,5.89,149.0,25.3,0,8
2026-03-26T21:57:56+00:00,b489297,Clear benchmark results and minor text punctuation fix,baseline with all optimizations,"NVIDIA H200, 143771 MiB",True,benchmark_runs/20260326_215756_b489297_baseline_with_all_optimizations,16,502.8,457.7,616.6,244.5,616.6,8.32,292.8,35.2,0,16
2026-03-26T21:57:56+00:00,b489297,Clear benchmark results and minor text punctuation fix,baseline with all optimizations,"NVIDIA H200, 143771 MiB",True,benchmark_runs/20260326_215756_b489297_baseline_with_all_optimizations,32,883.2,908.7,1206.0,428.3,1206.0,11.16,573.6,51.4,0,32
2026-03-26T21:57:56+00:00,b489297,Clear benchmark results and minor text punctuation fix,baseline with all optimizations,"NVIDIA H200, 143771 MiB",True,benchmark_runs/20260326_215756_b489297_baseline_with_all_optimizations,64,1724.2,1741.0,2453.0,784.3,2453.0,17.02,1067.0,62.7,0,64
2026-03-27T23:33:05+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,"INT4 AWQ quantized, FA3, CUDA graphs, mem_frac 0.50","NVIDIA GeForce RTX 4090, 24564 MiB",False,"benchmark_runs/20260327_233305_56fedc2-dirty_INT4_AWQ_quantized,_FA3,_CUDA_graphs,_me",1,79.0,79.0,79.0,79.0,79.0,7.53,16.3,2.2,0,1
2026-03-27T23:33:05+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,"INT4 AWQ quantized, FA3, CUDA graphs, mem_frac 0.50","NVIDIA GeForce RTX 4090, 24564 MiB",False,"benchmark_runs/20260327_233305_56fedc2-dirty_INT4_AWQ_quantized,_FA3,_CUDA_graphs,_me",4,89.3,122.2,122.4,56.3,122.4,9.24,70.2,7.6,0,4
2026-03-27T23:33:05+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,"INT4 AWQ quantized, FA3, CUDA graphs, mem_frac 0.50","NVIDIA GeForce RTX 4090, 24564 MiB",False,"benchmark_runs/20260327_233305_56fedc2-dirty_INT4_AWQ_quantized,_FA3,_CUDA_graphs,_me",8,172.3,184.6,233.9,73.8,233.9,10.99,155.7,14.2,0,8
2026-03-27T23:33:05+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,"INT4 AWQ quantized, FA3, CUDA graphs, mem_frac 0.50","NVIDIA GeForce RTX 4090, 24564 MiB",False,"benchmark_runs/20260327_233305_56fedc2-dirty_INT4_AWQ_quantized,_FA3,_CUDA_graphs,_me",16,5191.6,637.3,11912.3,90.4,11912.3,22.37,314.5,14.1,0,16
2026-03-27T23:33:05+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,"INT4 AWQ quantized, FA3, CUDA graphs, mem_frac 0.50","NVIDIA GeForce RTX 4090, 24564 MiB",False,"benchmark_runs/20260327_233305_56fedc2-dirty_INT4_AWQ_quantized,_FA3,_CUDA_graphs,_me",20,6525.4,9616.6,19020.8,114.0,19020.8,27.74,339.1,12.2,0,20
2026-03-27T23:45:39+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,INT4 AWQ + voice cloning + FP32 codec,"NVIDIA GeForce RTX 4090, 24564 MiB",True,benchmark_runs/20260327_234539_56fedc2-dirty_INT4_AWQ_+_voice_cloning_+_FP32_codec,1,226.5,226.5,226.5,226.5,226.5,7.95,16.5,2.1,0,1
2026-03-27T23:45:39+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,INT4 AWQ + voice cloning + FP32 codec,"NVIDIA GeForce RTX 4090, 24564 MiB",True,benchmark_runs/20260327_234539_56fedc2-dirty_INT4_AWQ_+_voice_cloning_+_FP32_codec,4,4795.4,9218.4,9241.4,282.3,9241.4,17.75,66.1,3.7,0,4
2026-03-27T23:45:39+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,INT4 AWQ + voice cloning + FP32 codec,"NVIDIA GeForce RTX 4090, 24564 MiB",True,benchmark_runs/20260327_234539_56fedc2-dirty_INT4_AWQ_+_voice_cloning_+_FP32_codec,8,13729.5,18165.5,27019.0,423.4,27019.0,35.56,132.6,3.7,0,8
2026-03-27T23:45:39+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,INT4 AWQ + voice cloning + FP32 codec,"NVIDIA GeForce RTX 4090, 24564 MiB",True,benchmark_runs/20260327_234539_56fedc2-dirty_INT4_AWQ_+_voice_cloning_+_FP32_codec,16,31809.2,36296.8,62973.7,528.6,62973.7,71.52,266.0,3.7,0,16
2026-03-27T23:45:39+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,INT4 AWQ + voice cloning + FP32 codec,"NVIDIA GeForce RTX 4090, 24564 MiB",True,benchmark_runs/20260327_234539_56fedc2-dirty_INT4_AWQ_+_voice_cloning_+_FP32_codec,20,40808.0,45324.5,80967.2,462.9,80967.2,89.48,332.1,3.7,0,20
2026-03-28T08:02:40+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,BF16 baseline with voice,"NVIDIA GeForce RTX 4090, 24564 MiB",True,benchmark_runs/20260328_080240_56fedc2-dirty_BF16_baseline_with_voice,1,204.0,204.0,204.0,204.0,204.0,7.98,16.6,2.1,0,1
2026-03-28T08:02:40+00:00,56fedc2-dirty,Add restart_server.sh and update testing docs,BF16 baseline with voice,"NVIDIA GeForce RTX 4090, 24564 MiB",True,benchmark_runs/20260328_080240_56fedc2-dirty_BF16_baseline_with_voice,4,4882.7,9400.4,9424.0,271.5,9424.0,18.46,69.1,3.7,0,4
